time,price,quantity
2024-06-15 09:02:00,1985.65,7
2024-06-15 09:03:00,1985.4,9
2024-06-15 09:04:00,1985.66,2
2024-06-15 09:05:00,1985.8,8
2024-06-15 09:06:00,1986.42,9
2024-06-15 09:07:00,1986.35,1
2024-06-15 09:08:00,1986.47,8
2024-06-15 09:09:00,1986.79,7
2024-06-15 09:10:00,1986.88,2
2024-06-15 09:11:00,1986.94,9
2024-06-15 09:12:00,1986.84,8
2024-06-15 09:13:00,1986.59,2
2024-06-15 09:14:00,1986.98,9
2024-06-15 09:15:00,1986.83,4
2024-06-15 09:16:00,1986.57,5
2024-06-15 09:17:00,1986.68,4
2024-06-15 09:18:00,1986.69,4
2024-06-15 09:19:00,1987.4,9
2024-06-15 09:20:00,1987.65,6
2024-06-15 09:21:00,1987.43,5
2024-06-15 09:22:00,1987.69,4
2024-06-15 09:23:00,1987.94,4
2024-06-15 09:24:00,1987.44,3
2024-06-15 09:25:00,1987.78,1
2024-06-15 09:26:00,1987.46,2
2024-06-15 09:27:00,1987.8,4
2024-06-15 09:28:00,1987.75,3
2024-06-15 09:29:00,1987.35,7
2024-06-15 09:30:00,1987.74,6
2024-06-15 09:31:00,1988.38,8
2024-06-15 09:32:00,1988.61,1
2024-06-15 09:33:00,1989.03,6
2024-06-15 09:34:00,1988.79,6
2024-06-15 09:35:00,1989.09,3
2024-06-15 09:36:00,1989.41,8
2024-06-15 09:37:00,1989.74,9
2024-06-15 09:38:00,1990.08,7
2024-06-15 09:39:00,1990.67,5
2024-06-15 09:40:00,1991.05,3
2024-06-15 09:41:00,1990.93,1
2024-06-15 09:42:00,1991.28,2
2024-06-15 09:43:00,1990.79,3
2024-06-15 09:44:00,1990.5,5
2024-06-15 09:45:00,1990.42,5
2024-06-15 09:46:00,1990.14,9
2024-06-15 09:47:00,1989.89,7
2024-06-15 09:48:00,1989.36,1
2024-06-15 09:49:00,1989.56,9
2024-06-15 09:50:00,1989.75,8
2024-06-15 09:51:00,1990.22,7
2024-06-15 09:52:00,1990.66,2
2024-06-15 09:53:00,1990.81,2
2024-06-15 09:54:00,1990.53,7
2024-06-15 09:55:00,1990.91,4
2024-06-15 09:56:00,1990.53,4
2024-06-15 09:57:00,1990.66,3
2024-06-15 09:58:00,1990.64,2
2024-06-15 09:59:00,1990.55,1
2024-06-15 10:00:00,1990.96,3
2024-06-15 10:01:00,1991.03,1
2024-06-15 10:02:00,1991.31,2
2024-06-15 10:03:00,1991.79,4
2024-06-15 10:04:00,1991.33,7
2024-06-15 10:05:00,1991.37,6
2024-06-15 10:06:00,1991.94,3
2024-06-15 10:07:00,1991.75,5
2024-06-15 10:08:00,1991.91,3
2024-06-15 10:09:00,1992.3,9
2024-06-15 10:10:00,1992.89,6
2024-06-15 10:11:00,1992.98,4
2024-06-15 10:12:00,1993.41,4
2024-06-15 10:13:00,1993.07,2
2024-06-15 10:14:00,1993.39,9
2024-06-15 10:15:00,1994.01,5
2024-06-15 10:16:00,1994.19,2
2024-06-15 10:17:00,1993.93,6
2024-06-15 10:18:00,1994.23,8
2024-06-15 10:19:00,1994.45,4
2024-06-15 10:20:00,1994.95,5
2024-06-15 10:21:00,1994.93,6
2024-06-15 10:22:00,1994.48,6
2024-06-15 10:23:00,1994.78,1
2024-06-15 10:24:00,1994.41,9
2024-06-15 10:25:00,1993.7,4
2024-06-15 10:26:00,1993.49,2
2024-06-15 10:27:00,1993.6,6
2024-06-15 10:28:00,1993.61,9
2024-06-15 10:29:00,1994.1,5
2024-06-15 10:30:00,1994.43,8
2024-06-15 10:31:00,1993.63,8
2024-06-15 10:32:00,1993.67,9
2024-06-15 10:33:00,1993.0,8
2024-06-15 10:34:00,1992.86,9
2024-06-15 10:35:00,1992.5,2
2024-06-15 10:36:00,1993.18,1
2024-06-15 10:37:00,1993.48,9
2024-06-15 10:38:00,1993.62,2
2024-06-15 10:39:00,1993.45,8
2024-06-15 10:40:00,1992.75,2
2024-06-15 10:41:00,1992.94,1
2024-06-15 10:42:00,1992.36,2
2024-06-15 10:43:00,1992.33,7
2024-06-15 10:44:00,1992.41,4
2024-06-15 10:45:00,1992.06,3
2024-06-15 10:46:00,1992.65,5
2024-06-15 10:47:00,1993.0,9
2024-06-15 10:48:00,1993.39,5
2024-06-15 10:49:00,1993.34,4
2024-06-15 10:50:00,1993.32,6
2024-06-15 10:51:00,1993.41,9
2024-06-15 10:52:00,1993.61,1
2024-06-15 10:53:00,1993.24,5
2024-06-15 10:54:00,1993.44,4
2024-06-15 10:55:00,1993.89,2
2024-06-15 10:56:00,1993.65,3
2024-06-15 10:57:00,1993.2,4
2024-06-15 10:58:00,1992.97,9
2024-06-15 10:59:00,1993.2,5
2024-06-15 11:00:00,1993.9,5
2024-06-15 11:01:00,1994.02,2
2024-06-15 11:02:00,1994.51,3
2024-06-15 11:03:00,1994.44,2
2024-06-15 11:04:00,1995.24,2
2024-06-15 11:05:00,1995.33,4
2024-06-15 11:06:00,1995.23,9
2024-06-15 11:07:00,1995.29,5
2024-06-15 11:08:00,1994.59,8
2024-06-15 11:09:00,1994.96,1
2024-06-15 11:10:00,1994.59,1
2024-06-15 11:11:00,1994.49,2
2024-06-15 11:12:00,1994.66,8
2024-06-15 11:13:00,1994.4,1
2024-06-15 11:14:00,1993.91,6
2024-06-15 11:15:00,1993.85,4
2024-06-15 11:16:00,1994.41,1
2024-06-15 11:17:00,1993.97,3
2024-06-15 11:18:00,1994.11,8
2024-06-15 11:19:00,1993.21,6
2024-06-15 11:20:00,1993.1,3
2024-06-15 11:21:00,1993.41,7
2024-06-15 11:22:00,1993.91,2
2024-06-15 11:23:00,1994.09,1
2024-06-15 11:24:00,1993.57,4
2024-06-15 11:25:00,1993.13,6
2024-06-15 11:26:00,1993.03,9
2024-06-15 11:27:00,1993.19,5
2024-06-15 11:28:00,1992.94,5
2024-06-15 11:29:00,1993.47,4
2024-06-15 11:30:00,1993.8,5
2024-06-15 11:31:00,1993.61,2
2024-06-15 11:32:00,1993.31,5
2024-06-15 11:33:00,1993.46,3
2024-06-15 11:34:00,1993.44,9
2024-06-15 11:35:00,1993.58,2
2024-06-15 11:36:00,1993.59,9
2024-06-15 11:37:00,1994.28,9
2024-06-15 11:38:00,1994.66,1
2024-06-15 11:39:00,1994.56,3
2024-06-15 11:40:00,1993.94,1
2024-06-15 11:41:00,1994.02,5
2024-06-15 11:42:00,1994.12,3
2024-06-15 11:43:00,1993.96,3
2024-06-15 11:44:00,1994.37,4
2024-06-15 11:45:00,1993.99,9
2024-06-15 11:46:00,1993.96,5
2024-06-15 11:47:00,1994.0,2
2024-06-15 11:48:00,1993.73,6
2024-06-15 11:49:00,1993.98,8
2024-06-15 11:50:00,1993.75,4
2024-06-15 11:51:00,1993.66,8
2024-06-15 11:52:00,1993.37,8
2024-06-15 11:53:00,1993.27,8
2024-06-15 11:54:00,1992.88,6
2024-06-15 11:55:00,1992.33,8
2024-06-15 11:56:00,1992.46,5
2024-06-15 11:57:00,1992.25,7
2024-06-15 11:58:00,1991.88,6
2024-06-15 11:59:00,1991.75,6
2024-06-15 12:00:00,1991.06,9
2024-06-15 12:01:00,1991.05,2
2024-06-15 12:02:00,1990.87,2
2024-06-15 12:03:00,1990.8,3
2024-06-15 12:04:00,1991.28,5
2024-06-15 12:05:00,1991.39,8
2024-06-15 12:06:00,1991.71,8
2024-06-15 12:07:00,1991.04,5
2024-06-15 12:08:00,1991.18,8
2024-06-15 12:09:00,1991.55,1
2024-06-15 12:10:00,1991.86,3
2024-06-15 12:11:00,1991.88,3
2024-06-15 12:12:00,1991.12,7
2024-06-15 12:13:00,1990.61,3
2024-06-15 12:14:00,1990.61,7
2024-06-15 12:15:00,1991.02,2
2024-06-15 12:16:00,1991.33,9
2024-06-15 12:17:00,1991.23,9
2024-06-15 12:18:00,1991.03,1
2024-06-15 12:19:00,1991.31,4
2024-06-15 12:20:00,1991.65,7
2024-06-15 12:21:00,1991.71,8
2024-06-15 12:22:00,1991.46,5
2024-06-15 12:23:00,1991.63,5
2024-06-15 12:24:00,1991.51,1
2024-06-15 12:25:00,1991.12,7
2024-06-15 12:26:00,1991.27,8
2024-06-15 12:27:00,1991.71,3
2024-06-15 12:28:00,1991.5,2
2024-06-15 12:29:00,1990.8,1
2024-06-15 12:30:00,1990.87,5
2024-06-15 12:31:00,1990.56,6
2024-06-15 12:32:00,1990.26,3
2024-06-15 12:33:00,1990.12,3
2024-06-15 12:34:00,1990.16,5
2024-06-15 12:35:00,1989.78,7
2024-06-15 12:36:00,1990.55,1
2024-06-15 12:37:00,1990.36,5
2024-06-15 12:38:00,1990.24,1
2024-06-15 12:39:00,1990.16,7
2024-06-15 12:40:00,1991.03,9
2024-06-15 12:41:00,1991.19,5
2024-06-15 12:42:00,1990.71,8
2024-06-15 12:43:00,1989.69,1
2024-06-15 12:44:00,1989.34,7
2024-06-15 12:45:00,1988.77,3
2024-06-15 12:46:00,1989.24,8
2024-06-15 12:47:00,1989.63,7
2024-06-15 12:48:00,1989.05,7
2024-06-15 12:49:00,1988.55,2
2024-06-15 12:50:00,1988.46,8
2024-06-15 12:51:00,1988.51,5
2024-06-15 12:52:00,1988.39,3
2024-06-15 12:53:00,1988.47,1
2024-06-15 12:54:00,1988.7,2
2024-06-15 12:55:00,1989.19,4
2024-06-15 12:56:00,1989.53,5
2024-06-15 12:57:00,1989.22,1
2024-06-15 12:58:00,1988.84,1
2024-06-15 12:59:00,1988.78,8
2024-06-15 13:00:00,1989.2,7
2024-06-15 13:01:00,1988.99,4
2024-06-15 13:02:00,1989.2,5
2024-06-15 13:03:00,1989.78,4
2024-06-15 13:04:00,1989.59,5
2024-06-15 13:05:00,1989.79,8
2024-06-15 13:06:00,1990.11,3
2024-06-15 13:07:00,1990.53,4
2024-06-15 13:08:00,1990.83,4
2024-06-15 13:09:00,1991.31,3
2024-06-15 13:10:00,1991.47,3
2024-06-15 13:11:00,1991.03,3
2024-06-15 13:12:00,1990.98,6
2024-06-15 13:13:00,1991.39,7
2024-06-15 13:14:00,1991.21,2
2024-06-15 13:15:00,1991.18,7
2024-06-15 13:16:00,1991.27,9
2024-06-15 13:17:00,1991.04,7
2024-06-15 13:18:00,1990.57,9
2024-06-15 13:19:00,1990.79,6
2024-06-15 13:20:00,1990.87,9
2024-06-15 13:21:00,1990.58,8
2024-06-15 13:22:00,1991.15,7
2024-06-15 13:23:00,1991.22,3
2024-06-15 13:24:00,1991.19,7
2024-06-15 13:25:00,1991.58,8
2024-06-15 13:26:00,1991.21,6
2024-06-15 13:27:00,1991.24,5
2024-06-15 13:28:00,1991.58,9
2024-06-15 13:29:00,1991.22,9
2024-06-15 13:30:00,1991.33,8
2024-06-15 13:31:00,1990.88,3
2024-06-15 13:32:00,1990.86,7
2024-06-15 13:33:00,1991.0,3
2024-06-15 13:34:00,1991.12,6
2024-06-15 13:35:00,1991.37,9
2024-06-15 13:36:00,1991.69,8
2024-06-15 13:37:00,1991.77,7
2024-06-15 13:38:00,1991.6,2
2024-06-15 13:39:00,1991.19,3
2024-06-15 13:40:00,1990.76,3
2024-06-15 13:41:00,1990.57,2
2024-06-15 13:42:00,1990.67,9
2024-06-15 13:43:00,1989.96,9
2024-06-15 13:44:00,1990.08,3
2024-06-15 13:45:00,1990.39,3
2024-06-15 13:46:00,1989.82,7
2024-06-15 13:47:00,1990.43,7
2024-06-15 13:48:00,1990.7,8
2024-06-15 13:49:00,1990.71,9
2024-06-15 13:50:00,1990.3,4
2024-06-15 13:51:00,1989.86,3
2024-06-15 13:52:00,1990.19,9
2024-06-15 13:53:00,1990.34,5
2024-06-15 13:54:00,1990.07,3
2024-06-15 13:55:00,1989.98,8
2024-06-15 13:56:00,1989.67,3
2024-06-15 13:57:00,1989.38,5
2024-06-15 13:58:00,1988.98,6
2024-06-15 13:59:00,1989.36,6
2024-06-15 14:00:00,1989.36,8
2024-06-15 14:01:00,1989.17,7
2024-06-15 14:02:00,1989.45,4
2024-06-15 14:03:00,1989.2,8
2024-06-15 14:04:00,1989.83,7
2024-06-15 14:05:00,1989.75,6
2024-06-15 14:06:00,1989.11,3
2024-06-15 14:07:00,1989.13,7
2024-06-15 14:08:00,1988.99,6
2024-06-15 14:09:00,1989.23,4
2024-06-15 14:10:00,1989.49,9
2024-06-15 14:11:00,1989.34,3
2024-06-15 14:12:00,1989.22,6
2024-06-15 14:13:00,1988.72,6
2024-06-15 14:14:00,1988.52,7
2024-06-15 14:15:00,1988.82,8
2024-06-15 14:16:00,1989.04,6
2024-06-15 14:17:00,1988.8,8
2024-06-15 14:18:00,1989.35,5
2024-06-15 14:19:00,1989.05,1
2024-06-15 14:20:00,1989.04,3
2024-06-15 14:21:00,1988.57,9
2024-06-15 14:22:00,1988.29,1
2024-06-15 14:23:00,1988.3,6
2024-06-15 14:24:00,1988.06,1
2024-06-15 14:25:00,1988.05,3
2024-06-15 14:26:00,1988.15,6
2024-06-15 14:27:00,1988.3,5
2024-06-15 14:28:00,1988.58,4
2024-06-15 14:29:00,1988.49,1
2024-06-15 14:30:00,1988.31,7
2024-06-15 14:31:00,1988.62,5
2024-06-15 14:32:00,1988.14,3
2024-06-15 14:33:00,1987.83,1
2024-06-15 14:34:00,1988.06,7
2024-06-15 14:35:00,1987.27,3
2024-06-15 14:36:00,1987.57,7
2024-06-15 14:37:00,1987.53,9
2024-06-15 14:38:00,1987.29,5
2024-06-15 14:39:00,1987.07,1
2024-06-15 14:40:00,1986.54,1
2024-06-15 14:41:00,1987.1,1
2024-06-15 14:42:00,1986.36,1
2024-06-15 14:43:00,1986.27,1
2024-06-15 14:44:00,1985.97,1
2024-06-15 14:45:00,1985.19,7
2024-06-15 14:46:00,1985.3,9
2024-06-15 14:47:00,1985.31,1
2024-06-15 14:48:00,1985.28,5
2024-06-15 14:49:00,1985.93,3
2024-06-15 14:50:00,1985.34,1
2024-06-15 14:51:00,1985.2,3
2024-06-15 14:52:00,1984.81,4
2024-06-15 14:53:00,1984.49,2
2024-06-15 14:54:00,1984.5,1
2024-06-15 14:55:00,1984.41,9
2024-06-15 14:56:00,1983.96,6
2024-06-15 14:57:00,1983.69,5
2024-06-15 14:58:00,1983.9,5
2024-06-15 14:59:00,1984.17,6
2024-06-15 15:00:00,1984.16,7
2024-06-15 15:01:00,1984.47,5
2024-06-15 15:02:00,1985.1,4
2024-06-15 15:03:00,1985.04,3
2024-06-15 15:04:00,1985.37,7
2024-06-15 15:05:00,1985.11,3
2024-06-15 15:06:00,1984.88,9
2024-06-15 15:07:00,1985.12,1
2024-06-15 15:08:00,1985.05,2
2024-06-15 15:09:00,1985.28,8
2024-06-15 15:10:00,1984.66,2
2024-06-15 15:11:00,1984.78,5
2024-06-15 15:12:00,1984.51,3
2024-06-15 15:13:00,1984.65,1
2024-06-15 15:14:00,1984.23,1
2024-06-15 15:15:00,1983.94,8
2024-06-15 15:16:00,1983.68,3
2024-06-15 15:17:00,1984.01,6
2024-06-15 15:18:00,1984.24,4
2024-06-15 15:19:00,1984.29,5
2024-06-15 15:20:00,1984.17,5
2024-06-15 15:21:00,1984.1,6
2024-06-15 15:22:00,1983.54,5
2024-06-15 15:23:00,1983.54,6
2024-06-15 15:24:00,1983.75,3
2024-06-15 15:25:00,1983.53,2
2024-06-15 15:26:00,1982.94,2
2024-06-15 15:27:00,1983.36,5
2024-06-15 15:28:00,1983.79,5
2024-06-15 15:29:00,1984.22,2
2024-06-15 15:30:00,1984.31,1
2024-06-15 15:31:00,1983.95,1
2024-06-15 15:32:00,1984.16,3
2024-06-15 15:33:00,1984.55,3
2024-06-15 15:34:00,1983.52,1
2024-06-15 15:35:00,1983.67,7
2024-06-15 15:36:00,1983.98,7
2024-06-15 15:37:00,1983.53,2
2024-06-15 15:38:00,1983.65,1
2024-06-15 15:39:00,1983.57,9
2024-06-15 15:40:00,1983.0,3
2024-06-15 15:41:00,1982.57,9
2024-06-15 15:42:00,1982.27,6
2024-06-15 15:43:00,1981.78,6
2024-06-15 15:44:00,1982.61,1
2024-06-15 15:45:00,1982.65,4
2024-06-15 15:46:00,1982.26,6
2024-06-15 15:47:00,1982.37,2
2024-06-15 15:48:00,1982.63,2
2024-06-15 15:49:00,1983.07,6
2024-06-15 15:50:00,1983.05,3
2024-06-15 15:51:00,1982.86,8
2024-06-15 15:52:00,1983.11,1
2024-06-15 15:53:00,1984.07,8
2024-06-15 15:54:00,1984.51,5
2024-06-15 15:55:00,1984.79,8
2024-06-15 15:56:00,1984.72,4
2024-06-15 15:57:00,1984.24,7
2024-06-15 15:58:00,1984.11,6
2024-06-15 15:59:00,1983.99,4
2024-06-15 16:00:00,1983.97,4
2024-06-15 16:01:00,1984.0,2
2024-06-15 16:02:00,1983.76,2
2024-06-15 16:03:00,1983.71,6
2024-06-15 16:04:00,1984.35,3
2024-06-15 16:05:00,1984.67,1
2024-06-15 16:06:00,1984.77,6
2024-06-15 16:07:00,1984.73,7
2024-06-15 16:08:00,1984.97,3
2024-06-15 16:09:00,1984.08,3
2024-06-15 16:10:00,1984.11,5
2024-06-15 16:11:00,1983.92,8
2024-06-15 16:12:00,1983.66,1
2024-06-15 16:13:00,1983.83,8
2024-06-15 16:14:00,1984.07,8
2024-06-15 16:15:00,1983.64,2
2024-06-15 16:16:00,1983.75,4
2024-06-15 16:17:00,1983.7,1
2024-06-15 16:18:00,1983.34,5
2024-06-15 16:19:00,1983.52,5
2024-06-15 16:20:00,1984.12,2
2024-06-15 16:21:00,1984.14,8
2024-06-15 16:22:00,1983.9,9
2024-06-15 16:23:00,1984.43,5
2024-06-15 16:24:00,1984.5,5
2024-06-15 16:25:00,1984.06,2
2024-06-15 16:26:00,1983.88,2
2024-06-15 16:27:00,1983.32,1
2024-06-15 16:28:00,1983.58,1
2024-06-15 16:29:00,1983.05,3
2024-06-15 16:30:00,1982.74,5
2024-06-15 16:31:00,1982.24,7
2024-06-15 16:32:00,1981.73,5
2024-06-15 16:33:00,1982.09,7
2024-06-15 16:34:00,1981.8,2
2024-06-15 16:35:00,1981.66,9
2024-06-15 16:36:00,1982.01,3
2024-06-15 16:37:00,1981.59,2
2024-06-15 16:38:00,1981.97,2
2024-06-15 16:39:00,1982.24,7
2024-06-15 16:40:00,1981.85,7
2024-06-15 16:41:00,1982.23,9
2024-06-15 16:42:00,1982.32,7
2024-06-15 16:43:00,1982.16,5
2024-06-15 16:44:00,1981.77,4
2024-06-15 16:45:00,1981.59,4
2024-06-15 16:46:00,1981.63,9
2024-06-15 16:47:00,1981.56,5
2024-06-15 16:48:00,1981.71,8
2024-06-15 16:49:00,1981.15,3
2024-06-15 16:50:00,1981.54,9
2024-06-15 16:51:00,1981.69,1
2024-06-15 16:52:00,1981.17,4
2024-06-15 16:53:00,1980.87,3
2024-06-15 16:54:00,1979.96,1
2024-06-15 16:55:00,1980.0,6
2024-06-15 16:56:00,1979.56,6
2024-06-15 16:57:00,1979.42,3
2024-06-15 16:58:00,1979.5,3
2024-06-15 16:59:00,1979.11,6
2024-06-15 17:00:00,1979.22,2
2024-06-15 17:01:00,1978.9,4
2024-06-15 17:02:00,1979.37,1
2024-06-15 17:03:00,1979.47,6
2024-06-15 17:04:00,1979.48,4
2024-06-15 17:05:00,1979.54,9
2024-06-15 17:06:00,1979.93,7
2024-06-15 17:07:00,1980.01,8
2024-06-15 17:08:00,1980.39,4
2024-06-15 17:09:00,1979.77,4
2024-06-15 17:10:00,1979.77,2
2024-06-15 17:11:00,1979.59,4
2024-06-15 17:12:00,1979.51,2
2024-06-15 17:13:00,1979.75,8
2024-06-15 17:14:00,1979.02,3
2024-06-15 17:15:00,1979.23,2
2024-06-15 17:16:00,1979.55,8
2024-06-15 17:17:00,1979.74,6
2024-06-15 17:18:00,1980.02,6
2024-06-15 17:19:00,1979.08,8
2024-06-15 17:20:00,1979.2,1
2024-06-15 17:21:00,1979.05,6
2024-06-15 17:22:00,1979.33,7
2024-06-15 17:23:00,1979.33,3
2024-06-15 17:24:00,1978.59,8
2024-06-15 17:25:00,1978.93,6
2024-06-15 17:26:00,1978.8,2
2024-06-15 17:27:00,1978.54,4
2024-06-15 17:28:00,1978.56,7
2024-06-15 17:29:00,1979.09,2
2024-06-15 17:30:00,1979.34,7
2024-06-15 17:31:00,1979.4,9
2024-06-15 17:32:00,1978.98,5
2024-06-15 17:33:00,1978.23,2
2024-06-15 17:34:00,1977.87,5
2024-06-15 17:35:00,1977.76,4
2024-06-15 17:36:00,1977.33,4
2024-06-15 17:37:00,1977.55,5
2024-06-15 17:38:00,1977.6,1
2024-06-15 17:39:00,1977.45,2
2024-06-15 17:40:00,1977.82,4
2024-06-15 17:41:00,1978.06,1
2024-06-15 17:42:00,1978.61,7
2024-06-15 17:43:00,1979.34,5
2024-06-15 17:44:00,1979.51,8
2024-06-15 17:45:00,1980.12,6
2024-06-15 17:46:00,1979.42,9
2024-06-15 17:47:00,1979.05,5
2024-06-15 17:48:00,1978.64,1
2024-06-15 17:49:00,1978.67,6
2024-06-15 17:50:00,1978.76,9
2024-06-15 17:51:00,1979.11,3
2024-06-15 17:52:00,1979.3,1
2024-06-15 17:53:00,1979.78,4
2024-06-15 17:54:00,1980.38,3
2024-06-15 17:55:00,1980.42,1
2024-06-15 17:56:00,1981.07,5
2024-06-15 17:57:00,1981.03,1
2024-06-15 17:58:00,1980.83,1
2024-06-15 17:59:00,1980.72,4
2024-06-15 18:00:00,1981.73,6
2024-06-15 18:01:00,1981.6,7
2024-06-15 18:02:00,1981.46,1
2024-06-15 18:03:00,1981.16,4
2024-06-15 18:04:00,1980.94,8
2024-06-15 18:05:00,1981.35,5
2024-06-15 18:06:00,1982.0,1
2024-06-15 18:07:00,1982.2,7
2024-06-15 18:08:00,1982.95,4
2024-06-15 18:09:00,1983.75,7
2024-06-15 18:10:00,1984.09,3
2024-06-15 18:11:00,1984.7,7
2024-06-15 18:12:00,1984.83,9
2024-06-15 18:13:00,1984.54,6
2024-06-15 18:14:00,1984.26,6
2024-06-15 18:15:00,1984.46,5
2024-06-15 18:16:00,1984.85,2
2024-06-15 18:17:00,1985.16,3
2024-06-15 18:18:00,1985.1,6
2024-06-15 18:19:00,1985.23,7
2024-06-15 18:20:00,1985.49,4
2024-06-15 18:21:00,1985.32,5
2024-06-15 18:22:00,1984.81,3
2024-06-15 18:23:00,1985.67,7
2024-06-15 18:24:00,1985.94,4
2024-06-15 18:25:00,1985.81,5
2024-06-15 18:26:00,1986.96,2
2024-06-15 18:27:00,1986.94,9
2024-06-15 18:28:00,1987.02,9
2024-06-15 18:29:00,1986.7,6
2024-06-15 18:30:00,1986.3,2
2024-06-15 18:31:00,1987.01,5
2024-06-15 18:32:00,1987.26,9
2024-06-15 18:33:00,1986.89,5
2024-06-15 18:34:00,1986.99,7
2024-06-15 18:35:00,1986.45,8
2024-06-15 18:36:00,1986.39,7
2024-06-15 18:37:00,1986.87,1
2024-06-15 18:38:00,1986.51,9
2024-06-15 18:39:00,1986.14,7
2024-06-15 18:40:00,1986.93,3
2024-06-15 18:41:00,1986.71,5
2024-06-15 18:42:00,1987.69,2
2024-06-15 18:43:00,1987.88,2
2024-06-15 18:44:00,1988.12,4
2024-06-15 18:45:00,1988.49,5
2024-06-15 18:46:00,1988.88,1
2024-06-15 18:47:00,1989.3,9
2024-06-15 18:48:00,1988.71,3
2024-06-15 18:49:00,1987.83,4
2024-06-15 18:50:00,1988.1,4
2024-06-15 18:51:00,1989.07,7
2024-06-15 18:52:00,1989.21,4
2024-06-15 18:53:00,1989.77,9
2024-06-15 18:54:00,1989.33,2
2024-06-15 18:55:00,1989.82,2
2024-06-15 18:56:00,1989.65,1
2024-06-15 18:57:00,1990.0,9
2024-06-15 18:58:00,1989.19,6
2024-06-15 18:59:00,1989.02,1
2024-06-15 19:00:00,1988.51,1
2024-06-15 19:01:00,1989.2,5
2024-06-15 19:02:00,1989.42,1
2024-06-15 19:03:00,1989.38,6
2024-06-15 19:04:00,1988.51,3
2024-06-15 19:05:00,1988.22,4
2024-06-15 19:06:00,1988.11,4
2024-06-15 19:07:00,1987.44,7
2024-06-15 19:08:00,1987.23,3
2024-06-15 19:09:00,1986.68,2
2024-06-15 19:10:00,1986.63,6
2024-06-15 19:11:00,1986.88,6
2024-06-15 19:12:00,1986.92,3
2024-06-15 19:13:00,1987.42,2
2024-06-15 19:14:00,1987.12,8
2024-06-15 19:15:00,1986.83,3
2024-06-15 19:16:00,1986.61,3
2024-06-15 19:17:00,1986.74,9
2024-06-15 19:18:00,1987.1,5
2024-06-15 19:19:00,1986.99,9
2024-06-15 19:20:00,1986.93,3
2024-06-15 19:21:00,1986.34,9
2024-06-15 19:22:00,1986.71,6
2024-06-15 19:23:00,1986.71,6
2024-06-15 19:24:00,1986.64,8
2024-06-15 19:25:00,1986.88,9
2024-06-15 19:26:00,1987.06,2
2024-06-15 19:27:00,1987.19,4
2024-06-15 19:28:00,1987.51,4
2024-06-15 19:29:00,1986.83,9
2024-06-15 19:30:00,1986.89,5
2024-06-15 19:31:00,1987.09,5
2024-06-15 19:32:00,1987.23,1
2024-06-15 19:33:00,1987.45,7
2024-06-15 19:34:00,1987.3,9
2024-06-15 19:35:00,1987.15,9
2024-06-15 19:36:00,1987.09,6
2024-06-15 19:37:00,1987.04,1
2024-06-15 19:38:00,1987.09,5
2024-06-15 19:39:00,1987.12,5
2024-06-15 19:40:00,1986.66,3
2024-06-15 19:41:00,1986.79,3
2024-06-15 19:42:00,1987.42,6
2024-06-15 19:43:00,1987.7,3
2024-06-15 19:44:00,1987.23,7
2024-06-15 19:45:00,1986.75,9
2024-06-15 19:46:00,1987.12,8
2024-06-15 19:47:00,1986.57,2
2024-06-15 19:48:00,1986.46,1
2024-06-15 19:49:00,1986.32,6
2024-06-15 19:50:00,1985.99,1
2024-06-15 19:51:00,1984.92,3
2024-06-15 19:52:00,1984.66,6
2024-06-15 19:53:00,1984.29,8
2024-06-15 19:54:00,1983.66,5
2024-06-15 19:55:00,1984.09,7
2024-06-15 19:56:00,1984.35,7
2024-06-15 19:57:00,1985.04,4
2024-06-15 19:58:00,1983.66,8
2024-06-15 19:59:00,1983.25,1
2024-06-15 20:00:00,1983.39,6
2024-06-15 20:01:00,1983.3,1
2024-06-15 20:02:00,1983.31,4
2024-06-15 20:03:00,1983.14,5
2024-06-15 20:04:00,1982.76,5
2024-06-15 20:05:00,1982.42,7
2024-06-15 20:06:00,1981.66,3
2024-06-15 20:07:00,1980.88,4
2024-06-15 20:08:00,1980.6,3
2024-06-15 20:09:00,1980.93,3
2024-06-15 20:10:00,1980.18,3
2024-06-15 20:11:00,1980.02,5
2024-06-15 20:12:00,1980.12,5
2024-06-15 20:13:00,1979.4,8
2024-06-15 20:14:00,1979.92,1
2024-06-15 20:15:00,1979.79,2
2024-06-15 20:16:00,1979.74,7
2024-06-15 20:17:00,1978.86,1
2024-06-15 20:18:00,1979.53,8
2024-06-15 20:19:00,1979.26,2
2024-06-15 20:20:00,1979.09,2
2024-06-15 20:21:00,1978.27,2
2024-06-15 20:22:00,1977.82,2
2024-06-15 20:23:00,1977.94,1
2024-06-15 20:24:00,1977.84,1
2024-06-15 20:25:00,1978.37,1
2024-06-15 20:26:00,1978.56,6
2024-06-15 20:27:00,1979.07,9
2024-06-15 20:28:00,1979.27,7
2024-06-15 20:29:00,1979.33,6
2024-06-15 20:30:00,1979.53,1
2024-06-15 20:31:00,1979.84,5
2024-06-15 20:32:00,1979.68,1
2024-06-15 20:33:00,1979.49,9
2024-06-15 20:34:00,1979.17,1
2024-06-15 20:35:00,1979.38,6
2024-06-15 20:36:00,1979.84,5
2024-06-15 20:37:00,1980.07,1
2024-06-15 20:38:00,1979.93,6
2024-06-15 20:39:00,1979.69,7
2024-06-15 20:40:00,1979.52,6
